 # t  V  n  m  h  a  b  J
    460.12000000    -59.62612751      0.42292711      0.02875304      0.76495608      0.58999712      0.11798687     15.00000000
    460.13000000    -59.60266997      0.42237828      0.02883777      0.76562567      0.58993744      0.11804641     15.00000000
    460.14000000    -59.57930489      0.42183233      0.02892240      0.76628937      0.58987959      0.11810461     15.00000000
    460.15000000    -59.55603213      0.42128925      0.02900694      0.76694723      0.58982354      0.11816148     15.00000000
    460.16000000    -59.53285151      0.42074901      0.02909138      0.76759929      0.58976928      0.11821703     15.00000000
    460.17000000    -59.50976287      0.42021162      0.02917572      0.76824559      0.58971677      0.11827128     15.00000000
    460.18000000    -59.48676601      0.41967706      0.02925996      0.76888618      0.58966600      0.11832423     15.00000000
    460.19000000    -59.46386075      0.41914532      0.02934409      0.76952110      0.58961695      0.11837589     15.00000000
    460.20000000    -59.44104689      0.41861637      0.02942813      0.77015040      0.58956960      0.11842627     15.00000000
    460.21000000    -59.41832422      0.41809022      0.02951205      0.77077412      0.58952392      0.11847539     15.00000000
    460.22000000    -59.39569253      0.41756685      0.02959587      0.77139229      0.58947990      0.11852324     15.00000000
    460.23000000    -59.37315160      0.41704625      0.02967958      0.77200497      0.58943752      0.11856985     15.00000000
    460.24000000    -59.35070121      0.41652840      0.02976318      0.77261220      0.58939675      0.11861521     15.00000000
    460.25000000    -59.32834111      0.41601329      0.02984667      0.77321401      0.58935758      0.11865935     15.00000000
    460.26000000    -59.30607107      0.41550092      0.02993005      0.77381045      0.58931999      0.11870227     15.00000000
    460.27000000    -59.28389084      0.41499126      0.03001331      0.77440156      0.58928395      0.11874397     15.00000000
    460.28000000    -59.26180016      0.41448431      0.03009646      0.77498738      0.58924945      0.11878447     15.00000000
    460.29000000    -59.23979878      0.41398006      0.03017949      0.77556795      0.58921647      0.11882378     15.00000000
    460.30000000    -59.21788642      0.41347849      0.03026240      0.77614330      0.58918498      0.11886191     15.00000000
    460.31000000    -59.19606282      0.41297959      0.03034520      0.77671349      0.58915498      0.11889886     15.00000000
    460.32000000    -59.17432769      0.41248335      0.03042787      0.77727855      0.58912644      0.11893465     15.00000000
    460.33000000    -59.15268074      0.41198975      0.03051042      0.77783851      0.58909935      0.11896928     15.00000000
    460.34000000    -59.13112170      0.41149880      0.03059285      0.77839343      0.58907368      0.11900276     15.00000000
    460.35000000    -59.10965024      0.41101047      0.03067515      0.77894332      0.58904941      0.11903511     15.00000000
    460.36000000    -59.08826609      0.41052475      0.03075734      0.77948824      0.58902654      0.11906632     15.00000000
    460.37000000    -59.06696892      0.41004163      0.03083939      0.78002822      0.58900504      0.11909642     15.00000000
    460.38000000    -59.04575842      0.40956110      0.03092132      0.78056329      0.58898489      0.11912540     15.00000000
