 # t  V  n  m  h  a  b  J
     46.75000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.76000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.77000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.78000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.79000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.80000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.81000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.82000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.83000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.84000000    -67.97811666      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.85000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.86000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.87000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.88000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.89000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.90000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.91000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.92000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.93000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.94000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.95000000    -67.97811667      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.96000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.97000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.98000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     46.99000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.00000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.01000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.02000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.03000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.04000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.05000000    -67.97811668      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.06000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.07000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.08000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.09000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.10000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.11000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.12000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.13000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.14000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.15000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.16000000    -67.97811669      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.17000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.18000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.19000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.20000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866631      0.00000000
     47.21000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.22000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.23000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.24000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.25000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.26000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.27000000    -67.97811670      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.28000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.29000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.30000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.31000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.32000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.33000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.34000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.35000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.36000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.37000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.38000000    -67.97811671      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.39000000    -67.97811672      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.40000000    -67.97811672      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.41000000    -67.97811672      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.42000000    -67.97811672      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.43000000    -67.97811672      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
     47.44000000    -67.97811672      0.15585644      0.01006995      0.96591398      0.54042299      0.28866632      0.00000000
